raceId,driverId,lap,position,lap_time
75,39,41,15,0 days 00:01:22.152000
75,39,42,15,0 days 00:01:20.929000
75,39,43,15,0 days 00:01:20.681000
75,39,44,15,0 days 00:01:20.577000
75,39,45,15,0 days 00:01:26.726000
75,39,46,15,0 days 00:01:46.759000
75,39,47,14,0 days 00:01:24.259000
75,39,48,14,0 days 00:01:28.978000
75,39,49,14,0 days 00:01:22.096000
75,39,50,14,0 days 00:01:21.479000
75,39,51,14,0 days 00:01:21.698000
75,39,52,13,0 days 00:01:20.907000
75,39,53,13,0 days 00:01:21.321000
75,39,54,13,0 days 00:01:22.569000
75,39,55,13,0 days 00:01:21.738000
75,39,56,13,0 days 00:01:21.197000
75,39,57,13,0 days 00:01:20.785000
75,39,58,13,0 days 00:01:21.969000
75,39,59,13,0 days 00:01:23.872000
75,39,60,13,0 days 00:01:21.682000
75,39,61,13,0 days 00:01:21.548000
75,39,62,13,0 days 00:01:22.850000
75,39,63,13,0 days 00:01:22.501000
75,40,1,18,0 days 00:06:31.146000
75,40,2,18,0 days 00:01:22.228000
75,40,3,18,0 days 00:01:21.535000
75,40,4,18,0 days 00:01:21.419000
75,40,5,18,0 days 00:01:21.222000
75,40,6,18,0 days 00:01:21.485000
75,40,7,18,0 days 00:01:23.229000
75,40,8,18,0 days 00:01:25.187000
75,40,9,18,0 days 00:01:22.847000
75,40,10,17,0 days 00:01:20.865000
75,40,11,17,0 days 00:01:22.631000
75,27,1,17,0 days 00:05:57.175000
75,27,2,17,0 days 00:01:23.051000
75,27,3,17,0 days 00:01:22.019000
75,27,4,17,0 days 00:01:22.005000
75,27,5,17,0 days 00:01:21.832000
75,27,6,17,0 days 00:01:21.457000
75,27,7,17,0 days 00:01:21.899000
75,27,8,17,0 days 00:01:21.554000
75,27,9,17,0 days 00:01:21.539000
75,27,10,16,0 days 00:01:21.188000
75,27,11,16,0 days 00:01:21.440000
75,27,12,16,0 days 00:01:20.802000
75,27,13,16,0 days 00:01:21.471000
75,27,14,16,0 days 00:01:20.997000
75,27,15,16,0 days 00:01:20.124000
75,27,16,16,0 days 00:01:20.990000
75,27,17,16,0 days 00:01:20.798000
75,27,18,16,0 days 00:01:23.456000
75,27,19,16,0 days 00:01:22.708000
76,30,1,8,0 days 00:01:29.700000
76,30,2,8,0 days 00:01:20.190000
76,30,3,8,0 days 00:01:19.052000
76,30,4,8,0 days 00:01:18.670000
76,30,5,8,0 days 00:01:18.030000
76,30,6,8,0 days 00:01:18.027000
76,30,7,8,0 days 00:01:17.853000
76,30,8,8,0 days 00:01:18.102000
76,30,9,8,0 days 00:01:18.060000
76,30,10,8,0 days 00:01:17.971000
76,30,11,8,0 days 00:01:18.403000
76,30,12,8,0 days 00:01:18.578000
76,30,13,8,0 days 00:01:18.124000
76,30,14,8,0 days 00:01:18.377000
76,30,15,8,0 days 00:01:17.578000
76,30,16,8,0 days 00:01:18.035000
76,30,17,8,0 days 00:01:17.832000
76,30,18,8,0 days 00:01:17.812000
76,30,19,8,0 days 00:01:18.563000
76,30,20,8,0 days 00:01:19.580000
76,30,21,8,0 days 00:01:17.910000
76,30,22,8,0 days 00:01:18.585000
76,30,23,8,0 days 00:01:18.130000
76,30,24,13,0 days 00:02:23.339000
76,30,25,13,0 days 00:02:12.478000
76,30,26,13,0 days 00:02:03.434000
76,30,27,13,0 days 00:02:03.058000
76,30,28,13,0 days 00:01:22.727000
76,30,29,13,0 days 00:01:19.779000
76,30,30,13,0 days 00:01:18.315000
76,30,31,13,0 days 00:01:18.218000
76,30,32,13,0 days 00:01:17.509000
76,30,33,13,0 days 00:01:16.722000
76,30,34,13,0 days 00:01:16.492000
76,30,35,13,0 days 00:01:16.421000
76,30,36,13,0 days 00:01:16.319000
76,30,37,13,0 days 00:01:17.044000
76,30,38,13,0 days 00:01:16.516000
76,30,39,13,0 days 00:01:15.995000
76,30,40,13,0 days 00:01:15.842000
76,30,41,13,0 days 00:01:15.861000
76,30,42,13,0 days 00:01:16.120000
76,30,43,13,0 days 00:01:16.257000
76,30,44,13,0 days 00:01:16.888000
76,30,45,12,0 days 00:01:16.872000
76,30,46,11,0 days 00:01:17.038000
76,30,47,11,0 days 00:01:17.164000
76,30,48,11,0 days 00:01:18.316000
76,30,49,11,0 days 00:01:18.275000
76,30,50,11,0 days 00:01:18.300000
76,30,51,11,0 days 00:01:18.583000
76,30,52,11,0 days 00:01:18.320000
76,30,53,11,0 days 00:01:18.441000
76,30,54,11,0 days 00:01:18.943000
76,30,55,11,0 days 00:01:18.740000
76,30,56,11,0 days 00:01:19.056000
76,30,57,11,0 days 00:01:21.745000
76,30,58,12,0 days 00:01:34.847000
76,30,59,13,0 days 00:01:21.608000
76,30,60,12,0 days 00:01:17.712000
76,30,61,12,0 days 00:01:16.689000
76,30,62,12,0 days 00:01:17.843000
76,30,63,10,0 days 00:01:21.318000
76,30,64,8,0 days 00:01:23.641000
76,30,65,8,0 days 00:01:18.891000
76,30,66,8,0 days 00:01:18.809000
76,30,67,8,0 days 00:01:18.466000
76,30,68,8,0 days 00:01:18.742000
76,30,69,8,0 days 00:01:18.819000
76,30,70,8,0 days 00:01:19.334000
76,30,71,8,0 days 00:01:19.221000
76,30,72,8,0 days 00:01:18.985000
76,30,73,8,0 days 00:01:18.921000
76,30,74,8,0 days 00:01:19.004000
76,30,75,8,0 days 00:01:20.178000
76,30,76,8,0 days 00:01:18.835000
76,30,77,8,0 days 00:01:21.026000
76,30,78,7,0 days 00:01:21.601000
76,22,1,11,0 days 00:01:32.451000
76,22,2,11,0 days 00:01:21.279000
76,22,3,11,0 days 00:01:19.763000
76,22,4,11,0 days 00:01:19.064000
76,22,5,11,0 days 00:01:18.791000
76,22,6,11,0 days 00:01:18.792000
76,22,7,11,0 days 00:01:18.632000
76,22,8,11,0 days 00:01:17.832000
76,22,9,11,0 days 00:01:17.582000
76,22,10,11,0 days 00:01:17.700000
76,22,11,11,0 days 00:01:17.794000
76,22,12,11,0 days 00:01:18.428000
76,22,13,11,0 days 00:01:18.110000
76,22,14,11,0 days 00:01:18.323000
76,22,15,11,0 days 00:01:17.979000
76,22,16,11,0 days 00:01:17.785000
76,22,17,11,0 days 00:01:17.644000
76,22,18,11,0 days 00:01:18.160000
76,22,19,11,0 days 00:01:17.855000
76,22,20,11,0 days 00:01:18.905000
76,22,21,11,0 days 00:01:18.571000
76,22,22,11,0 days 00:01:18.208000
76,22,23,11,0 days 00:01:17.994000
76,22,24,9,0 days 00:01:57.281000
76,22,25,9,0 days 00:02:07.864000
76,22,26,9,0 days 00:01:26.229000
76,22,27,9,0 days 00:01:24.214000
76,22,28,9,0 days 00:01:50.713000
76,22,29,9,0 days 00:01:25.743000
76,22,30,9,0 days 00:01:21.420000
76,22,31,9,0 days 00:01:20.217000
76,22,32,9,0 days 00:01:20.624000
76,22,33,9,0 days 00:01:19.306000
76,22,34,9,0 days 00:01:19.748000
76,22,35,9,0 days 00:01:18.725000
76,22,36,9,0 days 00:01:19.004000
76,22,37,8,0 days 00:01:19.210000
76,22,38,8,0 days 00:01:18.049000
76,22,39,7,0 days 00:01:18.290000
76,22,40,7,0 days 00:01:18.357000
76,22,41,7,0 days 00:01:19.596000
76,22,42,7,0 days 00:01:18.139000
76,22,43,7,0 days 00:01:18.627000
76,22,44,7,0 days 00:01:19.755000
76,22,45,13,0 days 00:01:48.774000
76,22,46,13,0 days 00:01:21.128000
76,22,47,13,0 days 00:01:17.464000
76,22,48,13,0 days 00:01:26.944000
76,22,49,13,0 days 00:01:19.926000
76,22,50,13,0 days 00:01:17.029000
76,22,51,13,0 days 00:01:16.916000
76,22,52,13,0 days 00:01:17.500000
76,22,53,13,0 days 00:01:18.609000
76,22,54,13,0 days 00:01:19.768000
76,22,55,13,0 days 00:01:19.499000
76,22,56,12,0 days 00:01:17.578000
76,22,57,12,0 days 00:01:17.056000
76,22,58,11,0 days 00:01:17.483000
76,22,59,11,0 days 00:01:17.637000
76,22,60,11,0 days 00:01:19.711000
76,22,61,11,0 days 00:01:22.291000
76,22,62,11,0 days 00:01:22.511000
76,22,63,9,0 days 00:01:21.217000
76,22,64,7,0 days 00:01:23.582000
76,22,65,7,0 days 00:01:18.737000
76,22,66,7,0 days 00:01:18.967000
76,22,67,7,0 days 00:01:18.619000
76,22,68,7,0 days 00:01:18.534000
76,22,69,7,0 days 00:01:18.780000
76,22,70,7,0 days 00:01:19.463000
76,22,71,7,0 days 00:01:19.229000
76,22,72,7,0 days 00:01:18.934000
76,22,73,7,0 days 00:01:18.807000
76,22,74,7,0 days 00:01:19.076000
76,22,75,7,0 days 00:01:20.222000
76,22,76,7,0 days 00:01:18.784000
76,22,77,7,0 days 00:01:21.117000
76,22,78,8,0 days 00:01:22.481000
76,4,1,2,0 days 00:01:24.516000
76,4,2,2,0 days 00:01:18.028000
76,4,3,2,0 days 00:01:17.376000
76,4,4,2,0 days 00:01:17.167000
76,4,5,2,0 days 00:01:17.284000
76,4,6,2,0 days 00:01:16.865000
76,4,7,2,0 days 00:01:17.193000
76,4,8,2,0 days 00:01:17.110000
76,4,9,2,0 days 00:01:17.127000
76,4,10,2,0 days 00:01:17.210000
76,4,11,2,0 days 00:01:17.019000
76,4,12,2,0 days 00:01:16.998000
76,4,13,2,0 days 00:01:17.075000
76,4,14,2,0 days 00:01:17.056000
76,4,15,2,0 days 00:01:17.305000
76,4,16,2,0 days 00:01:17.459000
76,4,17,2,0 days 00:01:18.818000
76,4,18,2,0 days 00:01:16.744000
76,4,19,2,0 days 00:01:16.600000
76,4,20,2,0 days 00:01:16.836000
76,4,21,2,0 days 00:01:16.831000
76,4,22,2,0 days 00:01:16.766000
76,4,23,2,0 days 00:01:16.708000
76,4,24,2,0 days 00:01:17.571000
76,4,25,3,0 days 00:02:09.623000
76,4,26,3,0 days 00:01:43.125000
76,4,27,3,0 days 00:02:04.129000
76,4,28,3,0 days 00:02:01.177000
76,4,29,3,0 days 00:01:25.410000
76,4,30,3,0 days 00:01:20.946000
76,4,31,3,0 days 00:01:20.219000
76,4,32,3,0 days 00:01:19.854000
76,4,33,3,0 days 00:01:19.555000
76,4,34,3,0 days 00:01:19.065000
76,4,35,3,0 days 00:01:18.866000
76,4,36,3,0 days 00:01:18.578000
76,4,37,3,0 days 00:01:18.251000
76,4,38,3,0 days 00:01:18.062000
76,4,39,2,0 days 00:01:18.382000
76,4,40,2,0 days 00:01:19.471000
76,4,41,2,0 days 00:01:18.274000
76,4,42,2,0 days 00:01:18.109000
76,4,43,2,0 days 00:01:18.759000
76,4,44,2,0 days 00:01:18.535000
76,4,45,2,0 days 00:01:18.413000
76,4,46,2,0 days 00:01:18.609000
76,4,47,2,0 days 00:01:18.535000
76,4,48,2,0 days 00:01:19.454000
76,4,49,2,0 days 00:01:18.603000
76,4,50,2,0 days 00:01:18.872000
76,4,51,2,0 days 00:01:19.266000
76,4,52,2,0 days 00:01:18.407000
76,4,53,2,0 days 00:01:18.917000
76,4,54,2,0 days 00:01:21.354000
76,4,55,2,0 days 00:01:21.152000
76,4,56,2,0 days 00:01:20.516000
76,4,57,2,0 days 00:01:20.612000
76,4,58,2,0 days 00:01:21.371000
76,4,59,2,0 days 00:01:21.328000
76,4,60,2,0 days 00:01:21
76,4,61,2,0 days 00:01:22.228000
76,4,62,2,0 days 00:01:20.440000
76,4,63,2,0 days 00:01:20.035000
76,4,64,2,0 days 00:01:20.613000
76,4,65,2,0 days 00:01:20.791000
76,4,66,2,0 days 00:01:20.910000
76,4,67,2,0 days 00:01:21.434000
76,4,68,2,0 days 00:01:20.894000
76,4,69,2,0 days 00:01:21.801000
76,4,70,2,0 days 00:01:20.592000
76,4,71,3,0 days 00:01:23.212000
76,4,72,3,0 days 00:01:21.134000
76,4,73,3,0 days 00:01:22.387000
76,4,74,4,0 days 00:01:23.355000
76,4,75,4,0 days 00:01:22.296000
76,4,76,4,0 days 00:01:21.582000
76,4,77,4,0 days 00:01:21.220000
76,4,78,4,0 days 00:01:22.658000
76,21,1,3,0 days 00:01:25.233000
76,21,2,3,0 days 00:01:18.388000
76,21,3,3,0 days 00:01:17.502000
76,21,4,3,0 days 00:01:17.469000
76,21,5,3,0 days 00:01:17.253000
76,21,6,3,0 days 00:01:17.080000
76,21,7,3,0 days 00:01:16.955000
76,21,8,3,0 days 00:01:17.129000
76,21,9,3,0 days 00:01:17.194000
76,21,10,3,0 days 00:01:17.394000
76,21,11,3,0 days 00:01:17.536000
76,21,12,3,0 days 00:01:17.018000
76,21,13,3,0 days 00:01:17.215000
76,21,14,3,0 days 00:01:16.941000
76,21,15,3,0 days 00:01:17.016000
76,21,16,3,0 days 00:01:17.660000
76,21,17,3,0 days 00:01:17.588000
76,21,18,3,0 days 00:01:18.946000
76,21,19,3,0 days 00:01:16.943000
76,21,20,3,0 days 00:01:16.776000
76,21,21,3,0 days 00:01:17.153000
76,21,22,3,0 days 00:01:17.133000
76,21,23,3,0 days 00:01:17.326000
76,21,24,3,0 days 00:01:17.068000
76,21,25,6,0 days 00:02:27.017000
76,21,26,8,0 days 00:01:42.599000
76,21,27,8,0 days 00:01:50.777000
76,21,28,8,0 days 00:01:57.990000
76,21,29,8,0 days 00:01:26.765000
76,21,30,8,0 days 00:01:21.220000
76,21,31,8,0 days 00:01:20.335000
76,21,32,8,0 days 00:01:20.237000
76,21,33,8,0 days 00:01:19.612000
76,21,34,8,0 days 00:01:19.315000
76,21,35,8,0 days 00:01:18.766000
76,21,36,8,0 days 00:01:19.010000
76,21,37,7,0 days 00:01:18.689000
76,21,38,7,0 days 00:01:18.556000
76,21,39,6,0 days 00:01:18.565000
76,21,40,6,0 days 00:01:18.479000
76,21,41,6,0 days 00:01:19.232000
76,21,42,6,0 days 00:01:18.844000
76,21,43,6,0 days 00:01:18.662000
76,21,44,6,0 days 00:01:19.709000
76,21,45,6,0 days 00:01:18.983000
76,21,46,6,0 days 00:01:19.562000
76,21,47,6,0 days 00:01:19.832000
76,21,48,6,0 days 00:01:19.422000
76,21,49,6,0 days 00:01:20.152000
76,21,50,5,0 days 00:01:20.026000
76,21,51,5,0 days 00:01:20.324000
76,21,52,5,0 days 00:01:20.201000
76,21,53,5,0 days 00:01:20.393000
76,21,54,5,0 days 00:01:20.972000
76,21,55,5,0 days 00:01:21.113000
76,21,56,5,0 days 00:01:21.348000
76,21,57,5,0 days 00:01:21.560000
76,21,58,5,0 days 00:01:21.600000
76,21,59,5,0 days 00:01:22.636000
76,21,60,5,0 days 00:01:22.143000
76,21,61,5,0 days 00:01:22.836000
76,21,62,5,0 days 00:01:22.490000
76,21,63,5,0 days 00:01:22.336000
76,21,64,10,0 days 00:01:28.875000
76,21,65,9,0 days 00:01:26.613000
76,21,66,9,0 days 00:01:24.429000
76,21,67,9,0 days 00:01:27.739000
76,21,68,9,0 days 00:01:24.590000
76,21,69,9,0 days 00:01:24.187000
76,21,70,9,0 days 00:01:24.950000
76,21,71,9,0 days 00:01:24.556000
76,21,72,10,0 days 00:01:29.724000
76,21,73,10,0 days 00:01:28.934000
76,21,74,10,0 days 00:01:34.465000
76,21,75,12,0 days 00:01:35.559000
76,21,76,12,0 days 00:01:34.886000
76,21,77,12,0 days 00:01:35.884000
76,17,1,5,0 days 00:01:27.449000
76,17,2,5,0 days 00:01:19.461000
76,17,3,5,0 days 00:01:18.387000
76,17,4,5,0 days 00:01:17.665000
76,17,5,5,0 days 00:01:17.858000
76,17,6,5,0 days 00:01:17.325000
76,17,7,5,0 days 00:01:17.677000
76,17,8,5,0 days 00:01:17.437000
76,17,9,5,0 days 00:01:17.268000
76,17,10,5,0 days 00:01:17.258000
76,17,11,5,0 days 00:01:17.311000
76,17,12,5,0 days 00:01:17.713000
76,17,13,5,0 days 00:01:17.299000
76,17,14,5,0 days 00:01:17.609000
76,17,15,5,0 days 00:01:17.484000
76,17,16,5,0 days 00:01:18.076000
76,17,17,5,0 days 00:01:18.014000
76,17,18,5,0 days 00:01:21.656000
76,17,19,5,0 days 00:01:18.601000
76,17,20,5,0 days 00:01:18.079000
76,17,21,5,0 days 00:01:17.749000
76,17,22,5,0 days 00:01:18.945000
76,17,23,5,0 days 00:01:17.703000
76,17,24,5,0 days 00:01:22.748000
76,17,25,4,0 days 00:01:42.967000
76,17,26,4,0 days 00:01:43.882000
76,17,27,4,0 days 00:02:04.131000
76,17,28,4,0 days 00:02:00.465000
76,17,29,4,0 days 00:01:25.157000
76,17,30,4,0 days 00:01:21.487000
76,17,31,4,0 days 00:01:20.737000
76,17,32,4,0 days 00:01:19.187000
76,17,33,4,0 days 00:01:20.056000
76,17,34,4,0 days 00:01:18.623000
76,17,35,4,0 days 00:01:19.198000
76,17,36,4,0 days 00:01:18.752000
76,17,37,4,0 days 00:01:18.074000
76,17,38,4,0 days 00:01:18.112000
76,17,39,3,0 days 00:01:18.143000
76,17,40,3,0 days 00:01:19.317000
76,17,41,3,0 days 00:01:18.326000
76,17,42,3,0 days 00:01:18.024000
76,17,43,3,0 days 00:01:18.948000
76,17,44,3,0 days 00:01:18.444000
76,17,45,3,0 days 00:01:18.430000
76,17,46,3,0 days 00:01:18.429000
76,17,47,3,0 days 00:01:18.887000
76,17,48,3,0 days 00:01:19.157000
76,17,49,3,0 days 00:01:18.791000
76,17,50,3,0 days 00:01:18.744000
76,17,51,3,0 days 00:01:19.237000
76,17,52,3,0 days 00:01:18.395000
76,17,53,3,0 days 00:01:18.922000
76,17,54,3,0 days 00:01:21.148000
76,17,55,3,0 days 00:01:21.026000
76,17,56,3,0 days 00:01:20.601000
76,17,57,3,0 days 00:01:20.545000
76,17,58,4,0 days 00:01:37.570000
76,17,59,4,0 days 00:01:21.130000
76,17,60,4,0 days 00:01:18.731000
76,17,61,4,0 days 00:01:17.490000
76,17,62,4,0 days 00:01:19.212000
76,17,63,4,0 days 00:01:16.992000
76,17,64,4,0 days 00:01:18.529000
76,17,65,4,0 days 00:01:19.009000
76,17,66,4,0 days 00:01:20.690000
76,17,67,4,0 days 00:01:21.343000
76,17,68,4,0 days 00:01:20.944000
76,17,69,4,0 days 00:01:21.774000
76,17,70,4,0 days 00:01:20.436000
76,17,71,4,0 days 00:01:22.771000
76,17,72,4,0 days 00:01:21.117000
76,17,73,4,0 days 00:01:22.338000
76,17,74,3,0 days 00:01:21.438000
76,17,75,3,0 days 00:01:18.676000
76,17,76,3,0 days 00:01:18.630000
76,17,77,3,0 days 00:01:16.971000
76,17,78,3,0 days 00:01:17.135000
76,2,1,6,0 days 00:01:28.365000
76,2,2,6,0 days 00:01:19.333000
76,2,3,6,0 days 00:01:19.012000
76,2,4,6,0 days 00:01:17.792000
76,2,5,6,0 days 00:01:18.013000
76,2,6,6,0 days 00:01:17.752000
76,2,7,6,0 days 00:01:17.284000
76,2,8,6,0 days 00:01:18.011000
76,2,9,6,0 days 00:01:17.523000
76,2,10,6,0 days 00:01:17.531000
76,2,11,6,0 days 00:01:17.710000
76,2,12,6,0 days 00:01:17.438000
76,2,13,6,0 days 00:01:17.477000
76,2,14,6,0 days 00:01:17.264000
76,2,15,6,0 days 00:01:17.159000
76,2,16,6,0 days 00:01:17.318000
76,2,17,6,0 days 00:01:17.988000
76,2,18,6,0 days 00:01:20.527000
76,2,19,6,0 days 00:01:19.118000
76,2,20,6,0 days 00:01:18.750000
76,2,21,6,0 days 00:01:17.955000
76,2,22,6,0 days 00:01:18.434000
76,2,23,6,0 days 00:01:17.828000
76,2,24,6,0 days 00:01:23.240000
76,2,25,5,0 days 00:01:53.639000
76,2,26,5,0 days 00:01:48.117000
76,2,27,5,0 days 00:01:50.770000
76,2,28,5,0 days 00:01:58.576000
76,2,29,5,0 days 00:01:25.586000
76,2,30,5,0 days 00:01:21.241000
76,2,31,5,0 days 00:01:19.826000
76,2,32,5,0 days 00:01:20.491000
76,2,33,5,0 days 00:01:19.046000
76,2,34,5,0 days 00:01:18.901000
76,2,35,5,0 days 00:01:19.071000
76,2,36,5,0 days 00:01:18.994000
76,2,37,5,0 days 00:01:18.294000
76,2,38,5,0 days 00:01:17.759000
76,2,39,4,0 days 00:01:18.175000
76,2,40,4,0 days 00:01:18.797000
76,2,41,4,0 days 00:01:18.510000
76,2,42,4,0 days 00:01:18.098000
76,2,43,4,0 days 00:01:18.370000
76,2,44,4,0 days 00:01:18.482000
76,2,45,4,0 days 00:01:18.631000
76,2,46,4,0 days 00:01:18.385000
76,2,47,4,0 days 00:01:18.977000
76,2,48,4,0 days 00:01:18.781000
76,2,49,4,0 days 00:01:18.947000
76,2,50,4,0 days 00:01:18.885000
76,2,51,4,0 days 00:01:19.184000
76,2,52,4,0 days 00:01:19.029000
76,2,53,4,0 days 00:01:18.394000
76,2,54,4,0 days 00:01:20.722000
76,2,55,4,0 days 00:01:21.157000
76,2,56,4,0 days 00:01:20.455000
76,2,57,4,0 days 00:01:36.048000
76,2,58,3,0 days 00:01:20.978000
76,2,59,3,0 days 00:01:18.025000
76,2,60,3,0 days 00:01:17.317000
76,2,61,3,0 days 00:01:18.358000
76,2,62,3,0 days 00:01:19.101000
76,2,63,3,0 days 00:01:18.520000
76,2,64,3,0 days 00:01:18.932000
76,2,65,3,0 days 00:01:20.722000
76,2,66,3,0 days 00:01:20.893000
76,2,67,3,0 days 00:01:21.460000
76,2,68,3,0 days 00:01:20.761000
76,2,69,3,0 days 00:01:21.836000
76,2,70,3,0 days 00:01:20.489000
76,2,71,2,0 days 00:01:21.880000
76,2,72,2,0 days 00:01:18.573000
76,2,73,2,0 days 00:01:18.426000
76,2,74,2,0 days 00:01:19.792000
76,2,75,2,0 days 00:01:18.167000
76,2,76,2,0 days 00:01:18.994000
76,2,77,2,0 days 00:01:18.489000
76,2,78,2,0 days 00:01:20.560000
76,8,1,1,0 days 00:01:23.259000
76,8,2,1,0 days 00:01:17.548000
76,8,3,1,0 days 00:01:17.108000
76,8,4,1,0 days 00:01:17.063000
76,8,5,1,0 days 00:01:17.052000
76,8,6,1,0 days 00:01:17.054000
76,8,7,1,0 days 00:01:17.244000
76,8,8,1,0 days 00:01:16.811000
76,8,9,1,0 days 00:01:16.562000
76,8,10,1,0 days 00:01:16.971000
76,8,11,1,0 days 00:01:16.994000
76,8,12,1,0 days 00:01:17.012000
76,8,13,1,0 days 00:01:16.495000
76,8,14,1,0 days 00:01:16.649000
76,8,15,1,0 days 00:01:18.403000
76,8,16,1,0 days 00:01:17.159000
76,8,17,1,0 days 00:01:17.696000
76,8,18,1,0 days 00:01:16.414000
76,8,19,1,0 days 00:01:16.569000
76,8,20,1,0 days 00:01:16.265000
76,8,21,1,0 days 00:01:16.318000
76,8,22,1,0 days 00:01:16.755000
76,8,23,1,0 days 00:01:17.150000
76,8,24,1,0 days 00:01:17.020000
76,8,25,1,0 days 00:01:31.214000
76,8,26,1,0 days 00:02:23.503000
76,8,27,1,0 days 00:02:02.905000
76,8,28,1,0 days 00:02:03.229000
76,8,29,1,0 days 00:01:21.147000
76,8,30,1,0 days 00:01:19.056000
76,8,31,1,0 days 00:01:17.926000
76,8,32,1,0 days 00:01:17.447000
76,8,33,1,0 days 00:01:16.700000
76,8,34,1,0 days 00:01:16.222000
76,8,35,1,0 days 00:01:16.046000
76,8,36,1,0 days 00:01:16.075000
76,8,37,1,0 days 00:01:16.312000
76,8,38,1,0 days 00:01:17.121000
76,8,39,1,0 days 00:01:17.342000
76,8,40,1,0 days 00:01:16.161000
76,8,41,1,0 days 00:01:15.921000
76,8,42,1,0 days 00:01:37.447000
76,8,43,1,0 days 00:01:21.053000
76,8,44,1,0 days 00:01:18.261000
76,8,45,1,0 days 00:01:17.789000
76,8,46,1,0 days 00:01:18.344000
76,8,47,1,0 days 00:01:19.515000
76,8,48,1,0 days 00:01:17.809000
76,8,49,1,0 days 00:01:18.181000
76,8,50,1,0 days 00:01:18.606000
76,8,51,1,0 days 00:01:20.069000
76,8,52,1,0 days 00:01:18.758000
76,8,53,1,0 days 00:01:18.201000
76,8,54,1,0 days 00:01:17.868000
76,8,55,1,0 days 00:01:18.526000
76,8,56,1,0 days 00:01:19.084000
76,8,57,1,0 days 00:01:19.389000
76,8,58,1,0 days 00:01:19.088000
76,8,59,1,0 days 00:01:19.112000
76,8,60,1,0 days 00:01:19.496000
76,8,61,1,0 days 00:01:22.055000
76,8,62,1,0 days 00:01:19.743000
76,8,63,1,0 days 00:01:19.321000
76,8,64,1,0 days 00:01:20.810000
76,8,65,1,0 days 00:01:19.928000
76,8,66,1,0 days 00:01:20.339000
76,8,67,1,0 days 00:01:20.893000
76,8,68,1,0 days 00:01:23.243000
76,8,69,1,0 days 00:01:20.419000
76,8,70,1,0 days 00:01:20.694000
76,8,71,1,0 days 00:01:20.984000
76,8,72,1,0 days 00:01:20.645000
76,8,73,1,0 days 00:01:21.355000
76,8,74,1,0 days 00:01:21.547000
76,8,75,1,0 days 00:01:21.495000
76,8,76,1,0 days 00:01:21.802000
76,8,77,1,0 days 00:01:21.443000
76,8,78,1,0 days 00:01:24.346000
76,31,1,12,0 days 00:01:33.051000
76,31,2,12,0 days 00:01:21.297000
76,31,3,12,0 days 00:01:19.812000
76,31,4,12,0 days 00:01:19.423000
76,31,5,12,0 days 00:01:18.652000
76,31,6,12,0 days 00:01:18.517000
76,31,7,12,0 days 00:01:18.777000
76,31,8,12,0 days 00:01:18.027000
76,31,9,12,0 days 00:01:17.942000
76,31,10,12,0 days 00:01:18.006000
76,31,11,12,0 days 00:01:17.702000
76,31,12,12,0 days 00:01:17.820000
76,31,13,12,0 days 00:01:18.035000
76,31,14,12,0 days 00:01:18.126000
76,31,15,12,0 days 00:01:18.099000
76,31,16,12,0 days 00:01:18.050000
76,31,17,12,0 days 00:01:17.736000
76,31,18,12,0 days 00:01:17.782000
76,31,19,12,0 days 00:01:18.042000
76,31,20,12,0 days 00:01:19.142000
76,31,21,12,0 days 00:01:18.383000
76,31,22,12,0 days 00:01:18.340000
76,31,23,12,0 days 00:01:18.252000
76,31,24,10,0 days 00:01:57.137000
76,31,25,10,0 days 00:02:08.101000
76,31,26,10,0 days 00:01:27.437000
76,31,27,10,0 days 00:01:24.191000
